Time,Qw,Qx,Qy,Qz,ECIx,ECIy,ECIz
0.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
10.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
20.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
30.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
40.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
50.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
60.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
70.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
80.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
90.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
100.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
110.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
120.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
130.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
140.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
150.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
160.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
170.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
180.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
190.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
200.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
210.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
220.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
230.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
240.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
250.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
260.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
270.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
280.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
290.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
300.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
310.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
320.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
330.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
340.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
350.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
360.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
370.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
380.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
390.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
400.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
410.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
420.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
430.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
440.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
450.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
460.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
470.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
480.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
490.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
500.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
510.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
520.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
530.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
540.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
550.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
560.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
570.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
580.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
590.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
600.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
610.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
620.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
630.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
640.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
650.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
660.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
670.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
680.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
690.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
700.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
710.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
720.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
730.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
740.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
750.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
760.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
770.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
780.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
790.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
800.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
810.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
820.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
830.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
840.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
850.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
860.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
870.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
880.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
890.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
900.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
910.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
920.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
930.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
940.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
950.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
960.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
970.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
980.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
990.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
1000.0,0.7071067811865476,-0.7071067811865476,0.0,0.0,-12.32691165665816,4215.534296188868,5318.530945682411
